"Sample","Sample Description","Status","Barcode 1","Barcode Index 1","Barcode 2","Barcode 2 Index","Species","Type","Batch Group","Concentration","Volume","RIN","Comments","Run List"
"01idNP21dn07gd2N3-1GR2N3","NP 21.07","Active","00_nebE7600S_Neb_i7_08bp_BC1","ATTACTCG","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"02idNP21dn11gd3-2GR3","NP 21.11","Active","00_nebE7600S_Neb_i7_08bp_BC2","TCCGGAGA","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"03idNP21dn13gd3-2GR3","NP 21.13","Active","00_nebE7600S_Neb_i7_08bp_BC3","CGCTCATT","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"04idNP21dn14gd2N3-1GR2N3","NP 21.14","Active","00_nebE7600S_Neb_i7_08bp_BC4","GAGATTCC","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"05idNP21dn15gd2-0GR2","NP 21.15","Active","00_nebE7600S_Neb_i7_08bp_BC5","ATTCAGAA","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"06idNP21dn16gd3N4-3GR3N4","NP 21.16","Active","00_nebE7600S_Neb_i7_08bp_BC6","GAATTCGT","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"07idNP21dn17gd3N4-3GR3N4","NP 21.17","Active","00_nebE7600S_Neb_i7_08bp_BC7","CTGAAGCT","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"08idNP21dn18gd2-0GR2","NP 21.18","Active","00_nebE7600S_Neb_i7_08bp_BC8","TAATGCGC","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"09idNP22dn01gd2-0GR2","NP 22.01","Active","00_nebE7600S_Neb_i7_08bp_BC9","CGGCTATG","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"10idNP22dn02gd3N4-3GR3N4","NP 22.02","Active","00_nebE7600S_Neb_i7_08bp_BC10","TCCGCGAA","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"11idNP22dn03gd3N4-3GR3N4","NP 22.03","Active","00_nebE7600S_Neb_i7_08bp_BC11","TCTCGCGC","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"12idAF20dn02gd3N4-3GR3N4","AF 20.02","Active","00_nebE7600S_Neb_i7_08bp_BC12","AGCGATAG","00_nebE7600S_Neb_i5_08bp_BC6","TAATCTTA","human","RNASeq","","","","","","10202, 10226"
"13idAF20dn06gd3N4-3GR3N4","AF 20.06","Active","00_nebE7600S_Neb_i7_08bp_BC1","ATTACTCG","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"14idAF21dn07gd2N3-1GR2N3","AF 21.07","Active","00_nebE7600S_Neb_i7_08bp_BC2","TCCGGAGA","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"15idAF21dn11gd3-2GR3","AF 21.11","Active","00_nebE7600S_Neb_i7_08bp_BC3","CGCTCATT","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"16idAF21dn13gd3-2GR3","AF 21.13","Active","00_nebE7600S_Neb_i7_08bp_BC4","GAGATTCC","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"17idAF21dn14gd2N3-1GR2N3","AF 21.14","Active","00_nebE7600S_Neb_i7_08bp_BC5","ATTCAGAA","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"18idAF21dn15gd2-0GR2","AF 21.15","Active","00_nebE7600S_Neb_i7_08bp_BC6","GAATTCGT","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"19idAF21dn16gd3N4-3GR3N4","AF 21.16","Active","00_nebE7600S_Neb_i7_08bp_BC7","CTGAAGCT","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"20idAF21dn17gd3N4-3GR3N4","AF 21.17","Active","00_nebE7600S_Neb_i7_08bp_BC8","TAATGCGC","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"21idAF21dn18gd2-0GR2","AF 21.18","Active","00_nebE7600S_Neb_i7_08bp_BC9","CGGCTATG","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"22idAF22dn01gd2-0GR2","AF 22.01","Active","00_nebE7600S_Neb_i7_08bp_BC10","TCCGCGAA","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"23idAF22dn02gd3N4-3GR3N4","AF 22.02","Active","00_nebE7600S_Neb_i7_08bp_BC11","TCTCGCGC","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
"24idAF22dn03gd3N4-3GR3N4","AF 22.03","Active","00_nebE7600S_Neb_i7_08bp_BC12","AGCGATAG","00_nebE7600S_Neb_i5_08bp_BC7","CAGGACGT","human","RNASeq","","","","","","10202, 10226"
