project,run_id,no_info,type,sample_names,file_name,orig_name
ca_ns_lotz_20230918_0_jcseq_human_HS,100339,TRUE,JCSeq,01idfake,noinfo_ca_ns_lotz_20230918_0_jcseq_human_HS_100339.csv,project_details(1).csv
ca_ns_lotz_20230214_0_geomx_study1_human_MO,10251,TRUE,Nanostring GeoMx,"01id, 02id",noinfo_ca_ns_lotz_20230214_0_geomx_study1_human_MO_10251.csv,project_details(10).csv
re.Gel.purified.TruSeq.miRNA.library_02082013,76,FALSE,miRNASeq,"miRNA_OA_11, miRNA_OA_12",re.Gel.purified.TruSeq.miRNA.library_02082013_76.csv,project_details(100).csv
TruSeq.miRNA.library_02082013,76,FALSE,miRNASeq,"OA_meniscus1, OA_meniscus2, OA_meniscus3, OA_meniscus4, OA_meniscus5, OA_meniscus6, OA_meniscus7, OA_meniscus8",TruSeq.miRNA.library_02082013_76.csv,project_details(101).csv
Masa_mRNA_miRNA.RNASeq_012513,75,FALSE,miRNA-Seq,"miRNA_normal4, miRNA_normal9, miRNA_normal11, miRNA_normal12, OA_Meniscus1, OA_Meniscus2, OA_Meniscus3, OA_Meniscus4, OA_Meniscus5, OA_Meniscus6, OA_Meniscus7, OA_Meniscus8",Masa_mRNA_miRNA.RNASeq_012513_75.csv,project_details(102).csv
Masa_miRNA.121412,72,FALSE,RNAseq,"Normal4, Normal8, Normal9, Normal10, Normal11, Normal12, OA8, OA9, OA10, OA11, OA12",Masa_miRNA.121412_72.csv,project_details(103).csv
Masa_NuGen.121412,72,FALSE,RNASeq_NUGEN,"Normal2, Normal4, Normal5, Normal6, Normal7, Normal8, OA1, OA2, OA3, OA4, OA5",Masa_NuGen.121412_72.csv,project_details(104).csv
Lotz_Nobu_091212,62_64,FALSE,RNAseq,"E215_minus, E215_plus, E616_minus, E616_plus",Lotz_Nobu_091212_62_64.csv,project_details(105).csv
Lotz_060612,NORUN,FALSE,RNASeq (NuGEN),"TKA_lesion, TKA_normal, TKA_osteophyte",Lotz_060612_NORUN.csv,project_details(106).csv
ca_ns_lotz_20230221_0_JCseq_human_KM,10244,TRUE,JCSeq,01id,noinfo_ca_ns_lotz_20230221_0_JCseq_human_KM_10244.csv,project_details(11).csv
ca_ns_lotz_20230223_0_JCseq_human_MK,10244,TRUE,JCSeq,01id,noinfo_ca_ns_lotz_20230223_0_JCseq_human_MK_10244.csv,project_details(12).csv
ca_ns_lotz_20230207_0_10Xmultiome_human_EW,10238_10239,FALSE,10X_Multiome ATAC and GEX,"01idOC001ATACdt020223, 01idOC001ATACdt020223bc1, 01idOC001ATACdt020223bc2, 01idOC001ATACdt020223bc3, 01idOC001ATACdt020223bc4, 02idOC001GEXdt020223",ca_ns_lotz_20230207_0_10Xmultiome_human_EW_10238_10239.csv,project_details(13).csv
ca_ns_lotz_20230124_0_JCseq_human_KM,10233,TRUE,JCSeq,01id,noinfo_ca_ns_lotz_20230124_0_JCseq_human_KM_10233.csv,project_details(14).csv
ca_ns_lotz_20230117_0_JCseq_human_JM,10233,TRUE,JCSeq,01id,noinfo_ca_ns_lotz_20230117_0_JCseq_human_JM_10233.csv,project_details(15).csv
ca_ns_lotz_20230103_0_JCseq_human_IK,10233,TRUE,JCSeq,01id,noinfo_ca_ns_lotz_20230103_0_JCseq_human_IK_10233.csv,project_details(16).csv
ca_ns_lotz_20221116_0_JCSeq_human_JM,10217,TRUE,JCseq,01id,noinfo_ca_ns_lotz_20221116_0_JCSeq_human_JM_10217.csv,project_details(17).csv
ca_ns_lotz_20221019_0_RNAseq_human_JM,10202_10226,FALSE,RNASeq,"01idNP21dn07gd2N3-1GR2N3, 02idNP21dn11gd3-2GR3, 03idNP21dn13gd3-2GR3, 04idNP21dn14gd2N3-1GR2N3, 05idNP21dn15gd2-0GR2, 06idNP21dn16gd3N4-3GR3N4, 07idNP21dn17gd3N4-3GR3N4, 08idNP21dn18gd2-0GR2, 09idNP22dn01gd2-0GR2, 10idNP22dn02gd3N4-3GR3N4, 11idNP22dn03gd3N4-3GR3N4, 12idAF20dn02gd3N4-3GR3N4, 13idAF20dn06gd3N4-3GR3N4, 14idAF21dn07gd2N3-1GR2N3, 15idAF21dn11gd3-2GR3, 16idAF21dn13gd3-2GR3, 17idAF21dn14gd2N3-1GR2N3, 18idAF21dn15gd2-0GR2, 19idAF21dn16gd3N4-3GR3N4, 20idAF21dn17gd3N4-3GR3N4, 21idAF21dn18gd2-0GR2, 22idAF22dn01gd2-0GR2, 23idAF22dn02gd3N4-3GR3N4, 24idAF22dn03gd3N4-3GR3N4",ca_ns_lotz_20221019_0_RNAseq_human_JM_10202_10226.csv,project_details(18).csv
ca_ns_lotz_20221007_0_JCSeq_rat_JM,10205_10217,TRUE,custom,01id,noinfo_ca_ns_lotz_20221007_0_JCSeq_rat_JM_10205_10217.csv,project_details(19).csv
ca_ns_lotz_20230809_0_10Xmultiome_human_EW,10318_10319,FALSE,10X_Multiome ATAC and GEX,"01idCARTILAGE001x20230809ATAC, 02idCARTILAGE002x20230809ATAC, 03idCARTILAGE001x20230809GEX, 04idCARTILAGE002x20230809GEX",ca_ns_lotz_20230809_0_10Xmultiome_human_EW_10318_10319.csv,project_details(2).csv
ca_ns_lotz_20220922_0_JCseq_rats_JM,NORUN,TRUE,NULL,,noinfo_ca_ns_lotz_20220922_0_JCseq_rats_JM_NORUN.csv,project_details(20).csv
ca_ns_lotz_20220726_0_JCSeq_human_JM,10179,TRUE,RNA,01id01,noinfo_ca_ns_lotz_20220726_0_JCSeq_human_JM_10179.csv,project_details(21).csv
ca_ns_lotz_20220811_0_JCSeq_human_MK,10179,TRUE,RNA,01id01,noinfo_ca_ns_lotz_20220811_0_JCSeq_human_MK_10179.csv,project_details(22).csv
ca_ns_lotz_20220330_0_DrugSeq_Exp3X3_human_KM,10132,TRUE,RNA,01exp3X3HUMKM,noinfo_ca_ns_lotz_20220330_0_DrugSeq_Exp3X3_human_KM_10132.csv,project_details(23).csv
ca_ns_lotz_20220404_0_DrugSeq_Exp3X3_human_KL,10132_10133,TRUE,RNA,"01exp3X3HUMKL, 02exp3X3HUMKL, 03exp3X3HUMKL",noinfo_ca_ns_lotz_20220404_0_DrugSeq_Exp3X3_human_KL_10132_10133.csv,project_details(24).csv
ca_ns_lotz_20220324_0_DrugSeq_Exp3X3_mouse_AC,10132,TRUE,RNA,01exp3X3MUS,noinfo_ca_ns_lotz_20220324_0_DrugSeq_Exp3X3_mouse_AC_10132.csv,project_details(25).csv
ca_ns_lotz_20220119_0_DrugSeq_Exp3X3_human_KL,10104,TRUE,RNA,01exp3X3HUM,noinfo_ca_ns_lotz_20220119_0_DrugSeq_Exp3X3_human_KL_10104.csv,project_details(26).csv
ca_ns_lotz_20220110_0_ChIPseq_human_MK,10101,FALSE,LIBSeq,"01idEMPTYHACHIP, 02idEMPTYINPUT",ca_ns_lotz_20220110_0_ChIPseq_human_MK_10101.csv,project_details(27).csv
ca_ns_lotz_20220110_0_DrugSeq_Exp3X3_mouse_AC,10104,TRUE,RNA,01exp3X3MUS,noinfo_ca_ns_lotz_20220110_0_DrugSeq_Exp3X3_mouse_AC_10104.csv,project_details(28).csv
ca_ns_lotz_20211217_0_10X3prime_human_HS,10103,FALSE,10XRNAseq_Chromiumv3,"01regCARTIconHEAnm6, 02regMENISconHEAnm7",ca_ns_lotz_20211217_0_10X3prime_human_HS_10103.csv,project_details(29).csv
ca_mi_lotz_20230507_0_RNAseq_human_MO,100957,FALSE,RNAseq,"01idN1, 02idN2, 03idOA1, 04idOA2",ca_mi_lotz_20230507_0_RNAseq_human_MO_100957.csv,project_details(3).csv
ca_ns_lotz_20211119_0_10X3prime_HS,10092,TRUE,10XRNAseq_Chromiumv3,01regCARTIconOARnm6,noinfo_ca_ns_lotz_20211119_0_10X3prime_HS_10092.csv,project_details(30).csv
ca_ns_lotz_20211103_0_10X3prime_HS,10087,FALSE,10XRNAseq_Chromiumv3,"01regCARTIconOARnm5, 02regMENISconOARnm6",ca_ns_lotz_20211103_0_10X3prime_HS_10087.csv,project_details(31).csv
ca_ns_lotz_2021026_0_10X3prime_HS,10084,FALSE,10XRNAseq_Chromiumv3,"01regCARTIconHEAnm5, 02regMENISconHEAnm5",ca_ns_lotz_2021026_0_10X3prime_HS_10084.csv,project_details(32).csv
ca_ns_lotz_20210923_0_10X3prime_HS,10070,FALSE,10XRNAseq_Chromiumv3,"01regCARTIconOARnm4, 02regMENISconOARnm5",ca_ns_lotz_20210923_0_10X3prime_HS_10070.csv,project_details(33).csv
ca_ns_lotz_20210924_0_10X3prime_HS,10070,FALSE,10XRNAseq_Chromiumv3,"01regCARTIconHEAnm4, 02regMENISconHEAnm5",ca_ns_lotz_20210924_0_10X3prime_HS_10070.csv,project_details(34).csv
ca_ns_lotz_20210927_0_DrugSeq_Exp3X3_AC,10073,TRUE,RNA,"01exp3X3MUS, 02exp3X3MUS, 03exp3X3MUS",noinfo_ca_ns_lotz_20210927_0_DrugSeq_Exp3X3_AC_10073.csv,project_details(35).csv
ca_ns_lotz_20210622_0_ChIPseq_human_MK,10038_10042,FALSE,ChIPSeq,"01KLF4HAChIP1, 02KLF4HAChIP2, 03KLF4HAChIP3, 04HAKLF4IgG, 05HAKLF4input",ca_ns_lotz_20210622_0_ChIPseq_human_MK_10038_10042.csv,project_details(36).csv
ca_ns_lotz_20210615_0_10X3prime_JM,10044,FALSE,10XRNASeq_Chromiumv3,"01idNUCLPULP, 02idANLSFIBR",ca_ns_lotz_20210615_0_10X3prime_JM_10044.csv,project_details(37).csv
ca_ns_lotz_20210703_0_DrugSeq_Exp3X3_KL,10041,TRUE,DNA,01exp3X3MUS,noinfo_ca_ns_lotz_20210703_0_DrugSeq_Exp3X3_KL_10041.csv,project_details(38).csv
ca_ns_lotz_20210514_0_Exp3X3_rat_YH,10023,TRUE,DrugSeq,"02exp3X3RAT, 03exp3X3RAT, 04exp3X3RAT, 05exp3X3RAT, 06exp3X3RAT",noinfo_ca_ns_lotz_20210514_0_Exp3X3_rat_YH_10023.csv,project_details(39).csv
ca_ns_lotz_20230630_0_10Xmultiome_human_EW,10311_10312_10335,FALSE,10X_Multiome ATAC and GEX,"01idCARTILAGE001x20230630ATAC, 02idSYNOVIUM001x20230630ATAC, 03idBONE001x20230630GEX, 04idCARTILAGE001x20230630GEX, 05idSYNOVIUM001x20230630GEX",ca_ns_lotz_20230630_0_10Xmultiome_human_EW_10311_10312_10335.csv,project_details(4).csv
ca_ne_lotz_20210202_1_DRUGseq_human_MK,NORUN,TRUE,NULL,,noinfo_ca_ne_lotz_20210202_1_DRUGseq_human_MK_NORUN.csv,project_details(40).csv
ca_ns_lotz_20210426_0_DrugSeq_Exp3X3_human_MK,10018,TRUE,DrugSeq,"01exp3X3HUM, 02exp3X3HUM, 03exp3X3HUM",noinfo_ca_ns_lotz_20210426_0_DrugSeq_Exp3X3_human_MK_10018.csv,project_details(41).csv
ca_ns_lotz_20210426_1_DrugSeq_Exp3X3_mouse_AC,10018,TRUE,DrugSeq,04exp3X3MUS,noinfo_ca_ns_lotz_20210426_1_DrugSeq_Exp3X3_mouse_AC_10018.csv,project_details(42).csv
ca_ne_lotz_20210202_0_DrugSeq_human_KM,933,TRUE,DrugSeq,"01exp3X3HUM, 02exp3X3HUM",noinfo_ca_ne_lotz_20210202_0_DrugSeq_human_KM_933.csv,project_details(43).csv
ca_ne_lotz_20210121_0_DrugSeq_Exp3X3_human_YH,930,TRUE,DrugSeq,06exp3X3HUM,noinfo_ca_ne_lotz_20210121_0_DrugSeq_Exp3X3_human_YH_930.csv,project_details(44).csv
ca_ne_lotz_20210121_1_DrugSeq_Exp3X3_rat_YH,930,TRUE,DrugSeq,"01exp3X3RAT, 02exp3X3RAT, 03exp3X3RAT, 04exp3X3RAT",noinfo_ca_ne_lotz_20210121_1_DrugSeq_Exp3X3_rat_YH_930.csv,project_details(45).csv
ca_ne_lotz_20210121_2_DrugSeq_Exp3X3_mouse_YH,930,TRUE,DrugSeq,05exp3X3MUS,noinfo_ca_ne_lotz_20210121_2_DrugSeq_Exp3X3_mouse_YH_930.csv,project_details(46).csv
ca_ne_lotz_20201210_0_10X3primev3dot1_JM,920,FALSE,10XRNASeq_Chromiumv3,"01idAFbc1, 01idAFbc2, 01idAFbc3, 01idAFbc4",ca_ne_lotz_20201210_0_10X3primev3dot1_JM_920.csv,project_details(47).csv
ca_ne_lotz_20201022_0_DrugSeq_Exp1_YH,883,TRUE,RNA,01labLOTZexp1,noinfo_ca_ne_lotz_20201022_0_DrugSeq_Exp1_YH_883.csv,project_details(48).csv
ca_ne_lotz_20200710_0_10X3primev3.1_JM,816,FALSE,10XRNASeq_Chromiumv3,"01sidAF01bc1, 01sidAF01bc2, 01sidAF01bc3, 01sidAF01bc4, 02sidNP01bc1, 02sidNP01bc2, 02sidNP01bc3, 02sidNP01bc4",ca_ne_lotz_20200710_0_10X3primev3.1_JM_816.csv,project_details(49).csv
ca_ns_lotz_20230627_0_JCseq_human_EW,10300_10322,TRUE,JCSeq,01idEW01,noinfo_ca_ns_lotz_20230627_0_JCseq_human_EW_10300_10322.csv,project_details(5).csv
ca_ne_lotz_20200618_0_10X3primev3_TD,806,FALSE,10XRNASeq_Chromiumv3,"01regMENISCconOARbc1, 01regMENISCconOARbc2, 01regMENISCconOARbc3, 01regMENISCconOARbc4",ca_ne_lotz_20200618_0_10X3primev3_TD_806.csv,project_details(50).csv
ca_ne_lotz_20200626_0_10X3primev3.1_JM,812,FALSE,10XRNASeq_Chromiumv3,"01sidAFIBROSUSbc1, 01sidAFIBROSUSbc2, 01sidAFIBROSUSbc3, 01sidAFIBROSUSbc4",ca_ne_lotz_20200626_0_10X3primev3.1_JM_812.csv,project_details(51).csv
ca_ne_lotz_20200203_0_10X3primev3_TD,742_806,FALSE,10X3primeV3,"02regMENISCconHEAbc1, 02regMENISCconHEAbc2, 02regMENISCconHEAbc3, 02regMENISCconHEAbc4",ca_ne_lotz_20200203_0_10X3primev3_TD_742_806.csv,project_details(52).csv
