project,run_id,no_info,type,sample_names,file_name,orig_name
ca_ne_lotz_20200121_0_10X3primev3_TD,729,FALSE,10XRNASeq_Chromiumv3,"01regCHONDRconOARbc1, 01regCHONDRconOARbc2, 01regCHONDRconOARbc3, 01regCHONDRconOARbc4, 02regMENISCconOARbc1, 02regMENISCconOARbc2, 02regMENISCconOARbc3, 02regMENISCconOARbc4",ca_ne_lotz_20200121_0_10X3primev3_TD_729.csv,project_details(53).csv
ca_ne_lotz_20191212_0_10X3primev3_TD,712,FALSE,10XRNASeq_Chromiumv3,"01regCHONDRconHEAbc1, 01regCHONDRconHEAbc2, 01regCHONDRconHEAbc3, 01regCHONDRconHEAbc4, 02regMENISCconHEAbc1, 02regMENISCconHEAbc2, 02regMENISCconHEAbc3, 02regMENISCconHEAbc4",ca_ne_lotz_20191212_0_10X3primev3_TD_712.csv,project_details(54).csv
ca_ne_lotz_20191202_0_10X3primev3_TD,704,FALSE,10XRNASeq_Chromiumv3,"01regCHONDRconHEAbc1, 01regCHONDRconHEAbc2, 01regCHONDRconHEAbc3, 01regCHONDRconHEAbc4, 02regMENISCconHEAbc1, 02regMENISCconHEAbc2, 02regMENISCconHEAbc3, 02regMENISCconHEAbc4",ca_ne_lotz_20191202_0_10X3primev3_TD_704.csv,project_details(55).csv
ca_ne_lotz_20191015_TD_10X3primev3,684,FALSE,10XRNASeq_Chromiumv3,"01regCHONDRconOARbc1, 01regCHONDRconOARbc2, 01regCHONDRconOARbc3, 01regCHONDRconOARbc4, 01tisCARconHEAbc1, 01tisCARconHEAbc2, 01tisCARconHEAbc3, 01tisCARconHEAbc4, 01tisMENconHEAbc1, 01tisMENconHEAbc2, 01tisMENconHEAbc3, 01tisMENconHEAbc4, 02regMENISCconOARbc1, 02regMENISCconOARbc2, 02regMENISCconOARbc3, 02regMENISCconOARbc4",ca_ne_lotz_20191015_TD_10X3primev3_684.csv,project_details(56).csv
ca_ne_Lotz.TD_20190912,659,FALSE,RNASeqCustomkit,"01xNMx051019, 02xOAx051019, 03xNMx052919, 04xOAx052919, 05xNMx060519, 06xOAx060519",ca_ne_Lotz.TD_20190912_659.csv,project_details(57).csv
ca_ne_Lotz.TD_20190822.10X3primev3,653,FALSE,10XRNASeq_Chromiumv3,"01regCHONDRconOARbc1, 01regCHONDRconOARbc2, 01regCHONDRconOARbc3, 01regCHONDRconOARbc4, 02regMENISCconOARbc1, 02regMENISCconOARbc2, 02regMENISCconOARbc3, 02regMENISCconOARbc4",ca_ne_Lotz.TD_20190822.10X3primev3_653.csv,project_details(58).csv
ca_ne_Lotz.TD_20190627.10X3primev3,624_625,FALSE,Human,"01regCHONDRconHEAbc1, 624, , , , , 2, 10XRNASeq_Chromiumv3, Human, , , TCAGGGTG, tenx_SI_GA_H7_BC4",ca_ne_Lotz.TD_20190627.10X3primev3_624_625.csv,project_details(59).csv
ca_ns_lotz_20230628_0_JCseq_mouse_IK,10300_10322,TRUE,JCSeq,01idIK01,noinfo_ca_ns_lotz_20230628_0_JCseq_mouse_IK_10300_10322.csv,project_details(6).csv
ca_ne_Lotz_20190403,580,FALSE,Qiagen,"01condDMSOrep50, 02condKA34rep50, 03condDMSOrep80, 04condKA34rep80, 05condDMSOrep21, 06condKA34rep21, 07condDMSOrep79, 08condKA34rep79, 09condDMSOrep81, 10condKA34rep81",ca_ne_Lotz_20190403_580.csv,project_details(60).csv
ca_ne_Lotz_20190122_TD,531,FALSE,GROSeq,"01, 02",ca_ne_Lotz_20190122_TD_531.csv,project_details(61).csv
ca_ne_lotz_20181219,538_545_557,FALSE,miRNAseq,"01condDMSOrep50, 02condKA34rep50, 03condDMSOrep80, 04condKA34rep80, 05condDMSOrep21, 06condKA34rep21, 07condDMSOrep79, 08condKA34rep79, 09condDMSOrep81, 10condKA34rep81",ca_ne_lotz_20181219_538_545_557.csv,project_details(62).csv
ca_ne_Lotz_20181211_TD,519,TRUE,ChIPSeq,chipseq01,noinfo_ca_ne_Lotz_20181211_TD_519.csv,project_details(63).csv
ca_ne_lotz_20181019_OA,499,FALSE,RNAseq_PolyA,"01condDMSOrep50, 02condKA34rep50, 03condDMSOrep80, 04condKA34rep80, 05condDMSOrep21, 06condKA34rep21, 07condDMSOrep79, 08condKA34rep79, 09condDMSOrep81, 10condKA34rep81",ca_ne_lotz_20181019_OA_499.csv,project_details(64).csv
ca_ne_lotz_20181023_JL.10X,501,FALSE,RNASeq_10XChromium,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 01CHONcndWTrep1bc1, 01CHONcndWTrep1bc2, 01CHONcndWTrep1bc3, 01CHONcndWTrep1bc4, 02CHONcndWTrep2bc1, 02CHONcndWTrep2bc2, 02CHONcndWTrep2bc3, 02CHONcndWTrep2bc4, 03CHONcndOArep1bc1, 03CHONcndOArep1bc2, 03CHONcndOArep1bc3, 03CHONcndOArep1bc4, 04CHONcndOArep2bc1, 04CHONcndOArep2bc2, 04CHONcndOArep2bc3, 04CHONcndOArep2bc4, 05AVAMcndWTrep1bc1, 05AVAMcndWTrep1bc2, 05AVAMcndWTrep1bc3, 05AVAMcndWTrep1bc4, 06AVAMcndWTrep2bc1, 06AVAMcndWTrep2bc2, 06AVAMcndWTrep2bc3, 06AVAMcndWTrep2bc4, 07VASMcndWTrep1bc1, 07VASMcndWTrep1bc2, 07VASMcndWTrep1bc3, 07VASMcndWTrep1bc4, 08VASMcndWTrep2bc1, 08VASMcndWTrep2bc2, 08VASMcndWTrep2bc3, 08VASMcndWTrep2bc4, 09AVAMcndOArep1bc1, 09AVAMcndOArep1bc2, 09AVAMcndOArep1bc3, 09AVAMcndOArep1bc4, 10AVAMcndOArep2bc1, 10AVAMcndOArep2bc2, 10AVAMcndOArep2bc3, 10AVAMcndOArep2bc4, 11VASMcndOArep1bc1, 11VASMcndOArep1bc2, 11VASMcndOArep1bc3, 11VASMcndOArep1bc4, 12VASMcndOArep2bc1, 12VASMcndOArep2bc2, 12VASMcndOArep2bc3, 12VASMcndOArep2bc4",ca_ne_lotz_20181023_JL.10X_501.csv,project_details(65).csv
ca_ne_lotz_20180928_TD,496,FALSE,SMARTer,"CR2KO1, CR2KO2, CR2KO6, WT2, WT4, WT6",ca_ne_lotz_20180928_TD_496.csv,project_details(66).csv
ca_ne_lotz_20180612_JL_10x,429_433,FALSE,10XRNASeq_Chromium,"1_NC, 1_NCa, 2_OC, 2_OCa, 3_NVAS, 3_NVASa, 4_NAVAS, 4_NAVASa, 5_OVAS, 5_OVASa, 6_OAVAS, 6_OAVASa",ca_ne_lotz_20180612_JL_10x_429_433.csv,project_details(67).csv
Lotz_021518.HB,350,FALSE,ChIPseq,"1_Normal_foxo1-021518, 2_Normal_foxo3-021518, 3_WCE-021518, 4_TKA_foxo3-022318, 5_WCE-022318",Lotz_021518.HB_350.csv,project_details(68).csv
Lotz_080117,300,FALSE,RNAseq_PolyA,"PpMY-062, PpMY-063, PpMY-070, PpMY-071",Lotz_080117_300.csv,project_details(69).csv
ca_ns_lotz_20230628_1_JCseq_mouse_IK,10300_10322,TRUE,JCSeq,02idIK02,noinfo_ca_ns_lotz_20230628_1_JCseq_mouse_IK_10300_10322.csv,project_details(7).csv
Lotz_072117,288,FALSE,ChIPseq,"Elute_anti-foxo1, WCE",Lotz_072117_288.csv,project_details(70).csv
Lotz_062217.HB,280,FALSE,chipseq,"F-4, in-4, x3_F, x3_in",Lotz_062217.HB_280.csv,project_details(71).csv
Lotz_061517.SM,280,FALSE,chipseq,"Elute_antiRUNx2, WCE",Lotz_061517.SM_280.csv,project_details(72).csv
Lotz_060217.SM,274,FALSE,RNAseq_PolyA,"KO-IMAC_mock_mRNA_3, KO-IMACP_WWP2_mRNA_3",Lotz_060217.SM_274.csv,project_details(73).csv
Lotz_010917.TM,234,FALSE,ChIPSeq,"0107_Flag, 1221_Flag",Lotz_010917.TM_234.csv,project_details(74).csv
Lotz_090916_Matsuzaki,190,FALSE,ChIPSeq,"1_Input, 2_ChIP_FLAG",Lotz_090916_Matsuzaki_190.csv,project_details(75).csv
Lotz_072016_Chung,177,FALSE,RNA-Seq_Ribo_minus,"14-061, 14-063, 14-069, 14-073, 14-085, 15-009, 15-025, 16-003, 16-017, 16-019, 2015-030, 2015-036, 2015-037, 2015-038, 2015-056, 2015-073, 2015-076, 2015-082, 2015-090, 2015-096",Lotz_072016_Chung_177.csv,project_details(76).csv
Lotz_070116,174,FALSE,RNA-Seq_Ribo_minus,"CT_37, CT_38, FT_32, FT_34",Lotz_070116_174.csv,project_details(77).csv
Lotz_042116,149,FALSE,RNA Seq,"1_CT33, 2_CT33, 3_FT31, 4_FT31",Lotz_042116_149.csv,project_details(78).csv
Lotz_03232016,141,FALSE,RNA Seq,"1_CT36, 2_FT30, 3_F3K21",Lotz_03232016_141.csv,project_details(79).csv
ca_ns_lotz_20230507_0_RNAseq_human_MO,10313_10316,FALSE,RNASeq,"01idN1, 02idN2, 03idOA1, 04idOA2",ca_ns_lotz_20230507_0_RNAseq_human_MO_10313_10316.csv,project_details(8).csv
Lotz_121415,103,FALSE,RNA-Seq_Ribo_minus,"10_S2012-23A, 11_S2011-65V, 12_S2011-65A, 1_K2014-50V, 2_K2014-50A, 3_K2014-64V, 4_K2014-64A, 5_K2014-3V, 6_K2014-3A, 7_S2014-35V, 8_S2014-35A, 9_S2012-23V",Lotz_121415_103.csv,project_details(80).csv
Lotz_10302015,86,FALSE,RNAseq,"1_CT, 2_FT, 3_F3K",Lotz_10302015_86.csv,project_details(81).csv
Lotz_071015,51,FALSE,RNA-Seq_Ribo_minus,"human_control, human_Foxo",Lotz_071015_51.csv,project_details(82).csv
Lotz_07012015,51,FALSE,RNA-Seq_Ribo_minus,"Control, Foxo_triple_KO",Lotz_07012015_51.csv,project_details(83).csv
Teramura_.Asahara_11102014,149,FALSE,RNASeq_Ribominus,"HY_1, HY_2, HY_3, HY_4, HY_5, HY_6, HY_7, HY_8",Teramura_.Asahara_11102014_149.csv,project_details(84).csv
Asahara_111214,149,FALSE,ChIPSeq,"HA1, HA2, HA3, IgG1, IgG2, IgG3, TT2-1, TT2-2, TT2-3, TT2-4",Asahara_111214_149.csv,project_details(85).csv
Lotz_11102014,NORUN,TRUE,NULL,,noinfo_Lotz_11102014_NORUN.csv,project_details(86).csv
Lotz_091014,143,FALSE,RNAseq,"TT1, TT2, TT3, TT4, TT5, TT6, TT7, TT8",Lotz_091014_143.csv,project_details(87).csv
Ryu_072514,142,FALSE,microRNA,"Ryu_1, Ryu_2, Ryu_3, Ryu_4, Ryu_5, Ryu_6, Ryu_7, Ryu_8, Ryu_9, Ryu_10, Ryu_11, Ryu_12, Ryu_13",Ryu_072514_142.csv,project_details(88).csv
Lotz_RePrep_0710.14,137,FALSE,RNA-Seq_Ribo_minus,"10_T12_siBMAL1, 7_TO_siCtrl, 8_TO_siBHLHE40, 9_T12_siCtrl",Lotz_RePrep_0710.14_137.csv,project_details(89).csv
ca_ns_lotz_20230324_0_JCseq_human_MK,10255,TRUE,RNA,01idXX,noinfo_ca_ns_lotz_20230324_0_JCseq_human_MK_10255.csv,project_details(9).csv
Lotz_042314,136,FALSE,RNASeq,"1_T0_BHL, 1_T0_Ctl, 1_T12_BMA, 1_T12_Ctl, 1_T24_Ctl, 1_T24_NR1, 5_T0_BHL, 5_T0_Ctl, 5_T12_BMA, 5_T12_Ctl, 5_T24_Ctl, 5_T24_NR1",Lotz_042314_136.csv,project_details(90).csv
Lotz_Ryu_miRNA_Cart_091613,110,TRUE,miRNASeq,OA_Cart_9_miRNA_3,noinfo_Lotz_Ryu_miRNA_Cart_091613_110.csv,project_details(91).csv
Normal.cartilage.miRNA.library_09062013,108,FALSE,miRNA-Seq,"Normal_Cart_10_miRNA11, Normal_Cart_1_miRNA4, Normal_Cart_6_miRNA12, Normal_Cart_7_miRNA1, Normal_Cart_8_miRNA2, Normal_Cart_9_miRNA3",Normal.cartilage.miRNA.library_09062013_108.csv,project_details(92).csv
OA.cartilage.miRNA.library_09062013,108,FALSE,miRNA-Seq,"OA_Cart_10_miRNA_4, OA_Cart_5_miRNA_12, OA_Cart_6_miRNA_1, OA_Cart_7_miRNA_11, OA_Cart_8_miRNA_2, OA_Cart_9_miRNA_3",OA.cartilage.miRNA.library_09062013_108.csv,project_details(93).csv
NuGEN.Zonal.Cartilage.mRNA.library_03112013,105,FALSE,RNAseq-NuGenDR,"OA_Cart_DZ_1_9, OA_Cart_DZ_2_10, OA_Cart_DZ_3_11, OA_Cart_DZ_4_12, OA_Cart_MZ_1_5, OA_Cart_MZ_2_6, OA_Cart_MZ_3_7, OA_Cart_MZ_4_8, OA_Cart_SZ_1_1, OA_Cart_SZ_2_2, OA_Cart_SZ_3_3, OA_Cart_SZ_4_4",NuGEN.Zonal.Cartilage.mRNA.library_03112013_105.csv,project_details(94).csv
RYU_NuGEN.Cartilage.mRNA.library_07102013,105,FALSE,RNAseq-NuGenDR,"2013_008_3_OA_Cart, 2013_010_2_OA_Cart, 2013_013_1_OA_Cart, 2013_018_13_OA_Cart, 2013_023_3_OA_Cart, S2013_012_1_Normal, S2013_017_1_Normal, S2013_021_3_Normal, S2013_022_1_Normal",RYU_NuGEN.Cartilage.mRNA.library_07102013_105.csv,project_details(95).csv
NuGEN.Cartilage.mRNA.library_03112013,83_85,FALSE,RNAseq-NuGenDR,"Normal_Cart_1_1, Normal_Cart_2_2, Normal_Cart_3_3, Normal_Cart_4_4, Normal_Cart_5_5, Normal_Cart_6_6, OA_Cart_1_7, OA_Cart_2_8, OA_Cart_3_9, OA_Cart_4_10",NuGEN.Cartilage.mRNA.library_03112013_83_85.csv,project_details(96).csv
TruSeq.zonal.cartilage.miRNA.library_03112013,81,FALSE,miRNA-Seq,"OA_Cart_DZ_1_9, OA_Cart_DZ_2_10, OA_Cart_DZ_3_11, OA_Cart_DZ_4_12, OA_CartMZ_1_5, OA_CartMZ_2_6, OA_CartMZ_3_7, OA_Cart_MZ_4_8, OA_CartSZ_1_1, OA_CartSZ_2_2, OA_CartSZ_3_3, OA_CartSZ_4_4",TruSeq.zonal.cartilage.miRNA.library_03112013_81.csv,project_details(97).csv
Masahiko.mRNA._022213,78,FALSE,RNASeq_NUGEN,"OADZ1, OADZ2, OADZ3, OADZ4, OAMZ1, OAMZ2, OAMZ3, OAMZ4, OASZ1, OASZ2, OASZ3, OASZ4",Masahiko.mRNA._022213_78.csv,project_details(98).csv
Masa_mRNA_020813,76,FALSE,RNASeq_NUGEN,"Normal_Cartilage1, Normal_Cartilage2, Normal_Cartilage3, Normal_Cartilage4, Normal_Cartilage5, Normal_Cartilage6, OA_Cartilage1, OA_Cartilage2, OA_Cartilage3, OA_Cartilage4",Masa_mRNA_020813_76.csv,project_details(99).csv
